Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.5-192.168.10.3-50842-53-17,192.168.10.5,50842,192.168.10.3,53,17,06/07/2017 02:54:38 PM,288318,4,2,116.0,164.0,29.0,29.0,29.0,0.0,82.0,82.0,82.0,0.0,971.1499108623117,20.810355232763822,57663.6,114779.63657504758,261972.0,3.0,26343.0,8781.0,15203.075971657841,26336.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,16,13.873570155175882,6.936785077587941,29.0,82.0,46.66666666666667,27.36908231319908,749.0666666666666,0,0,0,0,0,0,0,0,0.5,46.666666666666664,29.0,82.0,116,4,4403,0,0,0,0,19,0,27,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61052-53-17,192.168.10.3,61052,192.168.10.1,53,17,06/07/2017 04:23:45 PM,23990,1,1,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,5002.084201750729,83.36807002917882,23990.0,0.0,23990.0,23990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.68403501458941,41.68403501458941,46.0,74.0,60.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,60.0,46.0,74.0,0,0,0,0,0,0,0,23,0,37,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61614-53-17,192.168.10.3,61614,192.168.10.1,53,17,06/07/2017 04:29:59 PM,297459,1,1,41.0,92.0,41.0,41.0,41.0,0.0,92.0,92.0,92.0,0.0,447.12044348969107,6.7236156915743015,297459.0,0.0,297459.0,297459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.3618078457871508,3.3618078457871508,41.0,92.0,66.5,36.062445840513924,1300.5,0,0,0,0,0,0,0,0,1.0,66.5,41.0,92.0,0,0,0,0,0,0,0,20,0,46,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-59422-53-17,192.168.10.5,59422,192.168.10.3,53,17,06/07/2017 02:46:50 PM,48873,4,2,200.0,222.0,50.0,50.0,50.0,0.0,111.0,111.0,111.0,0.0,8634.624434759478,122.76717205819163,9774.6,18152.80645795575,41799.0,4.0,41851.0,13950.333333333332,24117.662829000106,41799.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,32,16,81.84478137212776,40.92239068606388,50.0,111.0,70.33333333333334,31.500264549153655,992.2666666666667,0,0,0,0,0,0,0,0,0.5,70.33333333333333,50.0,111.0,200,4,4778,0,0,0,0,33,0,37,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-49568-53-17,192.168.10.5,49568,192.168.10.3,53,17,06/07/2017 03:29:12 PM,109952,4,2,196.0,570.0,49.0,49.0,49.0,0.0,285.0,285.0,285.0,0.0,6966.676367869616,54.569266589057044,21990.4,34121.682773567896,77681.0,3.0,32267.0,10755.666666666668,18623.298964827187,32260.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32,16,36.37951105937137,18.189755529685684,49.0,285.0,127.66666666666667,121.86987596066005,14852.266666666668,0,0,0,0,0,0,0,0,0.5,127.66666666666667,49.0,285.0,196,4,6074,0,0,0,0,32,0,95,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61291-53-17,192.168.10.3,61291,192.168.10.1,53,17,06/07/2017 04:35:37 PM,62894,1,1,50.0,117.0,50.0,50.0,50.0,0.0,117.0,117.0,117.0,0.0,2655.2612331859955,31.799535726778387,62894.0,0.0,62894.0,62894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.899767863389194,15.899767863389194,50.0,117.0,83.5,47.37615433949868,2244.5,0,0,0,0,0,0,0,0,1.0,83.5,50.0,117.0,0,0,0,0,0,0,0,25,0,58,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-54815-53-17,192.168.10.5,54815,192.168.10.3,53,17,06/07/2017 04:14:50 PM,221007,4,2,148.0,240.0,37.0,37.0,37.0,0.0,120.0,120.0,120.0,0.0,1755.6005013415863,27.148461360952368,44201.4,74102.50147802029,170970.0,3.0,50034.0,16678.0,28881.94721621103,50028.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,16,18.098974240634913,9.049487120317457,37.0,120.0,64.66666666666667,42.86101569802875,1837.0666666666668,0,0,0,0,0,0,0,0,0.5,64.66666666666667,37.0,120.0,148,4,2957,0,0,0,0,24,0,40,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62066-53-17,192.168.10.3,62066,192.168.10.1,53,17,06/07/2017 04:23:37 PM,86070301,2,2,96.0,300.0,50.0,46.0,48.0,2.8284271247461903,150.0,150.0,150.0,0.0,4.600890149088708,0.04647363786958291,2.8690100333333336E7,4.947281720371638E7,8.5816313E7,46298.0,8.6024003E7,8.6024003E7,0.0,8.6024003E7,8.6024003E7,8.5862611E7,8.5862611E7,0.0,8.5862611E7,8.5862611E7,0,0,0,0,16,16,0.023236818934791455,0.023236818934791455,46.0,150.0,99.0,58.912364293641,3470.6666666666665,0,0,0,0,0,0,0,0,1.0,99.0,48.0,150.0,0,0,0,0,0,0,0,24,0,75,0,0,1,8,207690.0,0.0,207690.0,207690.0,8.5816313E7,0.0,8.5816313E7,8.5816313E7,BENIGN
192.168.10.5-192.168.10.3-64414-53-17,192.168.10.5,64414,192.168.10.3,53,17,06/07/2017 02:54:27 PM,276,2,2,56.0,88.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,521739.13043478265,14492.753623188406,92.0,116.41305768684198,224.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16,16,7246.376811594203,7246.376811594203,28.0,44.0,36.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,36.0,28.0,44.0,0,0,0,0,0,0,0,14,0,22,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61042-53-17,192.168.10.3,61042,192.168.10.1,53,17,06/07/2017 04:07:37 PM,23844,1,1,45.0,150.0,45.0,45.0,45.0,0.0,150.0,150.0,150.0,0.0,8178.158027176648,83.87854386847845,23844.0,0.0,23844.0,23844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.93927193423922,41.93927193423922,45.0,150.0,97.5,74.24621202458749,5512.5,0,0,0,0,0,0,0,0,1.0,97.5,45.0,150.0,0,0,0,0,0,0,0,22,0,75,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62526-53-17,192.168.10.3,62526,192.168.10.1,53,17,06/07/2017 04:05:35 PM,52329,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,2063.865160809494,38.21972520017581,52329.0,0.0,52329.0,52329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.109862600087904,19.109862600087904,46.0,62.0,54.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-50777-53-17,192.168.10.5,50777,192.168.10.3,53,17,06/07/2017 02:54:36 PM,148,2,2,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1108108.1081081082,27027.027027027027,49.33333333333333,79.38723658960132,141.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,13513.513513513513,13513.513513513513,33.0,49.0,41.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,41.0,33.0,49.0,0,0,0,0,0,0,0,16,0,24,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60497-53-17,192.168.10.3,60497,192.168.10.1,53,17,06/07/2017 04:40:28 PM,46328,1,1,46.0,95.0,46.0,46.0,46.0,0.0,95.0,95.0,95.0,0.0,3043.5158003798997,43.17043688482127,46328.0,0.0,46328.0,46328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.585218442410635,21.585218442410635,46.0,95.0,70.5,34.64823227814083,1200.5,0,0,0,0,0,0,0,0,1.0,70.5,46.0,95.0,0,0,0,0,0,0,0,23,0,47,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-50861-53-17,192.168.10.5,50861,192.168.10.3,53,17,06/07/2017 03:53:38 PM,129,2,2,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,1209302.3255813955,31007.7519379845,43.0,67.54998149518622,121.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,15503.87596899225,15503.87596899225,31.0,47.0,39.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,39.0,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60859-53-17,192.168.10.3,60859,192.168.10.1,53,17,06/07/2017 04:42:02 PM,102983,1,1,51.0,188.0,51.0,51.0,51.0,0.0,188.0,188.0,188.0,0.0,2320.771389452628,19.42068108328559,102983.0,0.0,102983.0,102983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.710340541642795,9.710340541642795,51.0,188.0,119.5,96.87362902255701,9384.5,0,0,0,0,0,0,0,0,1.0,119.5,51.0,188.0,0,0,0,0,0,0,0,25,0,94,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-50522-53-17,192.168.10.5,50522,192.168.10.3,53,17,06/07/2017 04:43:41 PM,135,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1185185.1851851852,29629.629629629628,45.0,72.74613391789285,129.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,14814.814814814814,14814.814814814814,32.0,48.0,40.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,40.0,32.0,48.0,0,0,0,0,0,0,0,16,0,24,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61767-53-17,192.168.10.3,61767,192.168.10.1,53,17,06/07/2017 04:35:54 PM,48421,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,2065.2196361083,41.304392722166,48421.0,0.0,48421.0,48421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.652196361083,20.652196361083,42.0,58.0,50.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-49338-53-17,192.168.10.5,49338,192.168.10.3,53,17,06/07/2017 02:46:52 PM,47502,2,2,74.0,188.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,5515.55723969517,84.20698075870489,15834.0,27340.42199747473,47404.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,16,16,42.10349037935244,42.10349037935244,37.0,94.0,65.5,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,65.5,37.0,94.0,0,0,0,0,0,0,0,18,0,47,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62533-53-17,192.168.10.3,62533,192.168.10.1,53,17,06/07/2017 04:39:15 PM,95550,1,1,62.0,189.0,62.0,62.0,62.0,0.0,189.0,189.0,189.0,0.0,2626.8969126111983,20.931449502878074,95550.0,0.0,95550.0,95550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.465724751439037,10.465724751439037,62.0,189.0,125.5,89.80256121069154,8064.5,0,0,0,0,0,0,0,0,1.0,125.5,62.0,189.0,0,0,0,0,0,0,0,31,0,94,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60375-53-17,192.168.10.3,60375,192.168.10.1,53,17,06/07/2017 03:49:16 PM,30638,1,1,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,3786.1479208825644,65.27841242900973,30638.0,0.0,30638.0,30638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.63920621450487,32.63920621450487,50.0,66.0,58.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,58.0,50.0,66.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-51090-53-17,192.168.10.5,51090,192.168.10.3,53,17,06/07/2017 03:02:17 PM,61451,4,2,152.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,7876.1940407804595,97.63876910058421,12290.2,16928.37389414589,33600.0,3.0,33607.0,11202.333333333332,19396.948325273577,33600.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32,16,65.0925127337228,32.5462563668614,38.0,166.0,80.66666666666667,66.09891577527326,4369.0666666666675,0,0,0,0,0,0,0,0,0.5,80.66666666666667,38.0,166.0,152,4,4522,0,0,0,0,25,0,55,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60740-53-17,192.168.10.3,60740,192.168.10.1,53,17,06/07/2017 04:33:42 PM,46730,1,1,43.0,282.0,43.0,43.0,43.0,0.0,282.0,282.0,282.0,0.0,6954.846993366145,42.79905842071474,46730.0,0.0,46730.0,46730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.39952921035737,21.39952921035737,43.0,282.0,162.5,168.99852070358486,28560.5,0,0,0,0,0,0,0,0,1.0,162.5,43.0,282.0,0,0,0,0,0,0,0,21,0,141,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61360-53-17,192.168.10.3,61360,192.168.10.1,53,17,06/07/2017 03:40:27 PM,30431,1,1,77.0,159.0,77.0,77.0,77.0,0.0,159.0,159.0,159.0,0.0,7755.249581019355,65.72245407643521,30431.0,0.0,30431.0,30431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.861227038217606,32.861227038217606,77.0,159.0,118.0,57.982756057296896,3362.0,0,0,0,0,0,0,0,0,1.0,118.0,77.0,159.0,0,0,0,0,0,0,0,38,0,79,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-61796-53-17,192.168.10.5,61796,192.168.10.3,53,17,06/07/2017 02:39:21 PM,166,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1277108.43373494,24096.385542168675,55.33333333333333,90.64399226277125,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,12048.192771084337,12048.192771084337,45.0,61.0,53.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61457-53-17,192.168.10.3,61457,192.168.10.1,53,17,06/07/2017 04:01:28 PM,24057,1,1,94.0,172.0,94.0,94.0,94.0,0.0,172.0,172.0,172.0,0.0,11057.072785467848,83.13588560502141,24057.0,0.0,24057.0,24057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.56794280251071,41.56794280251071,94.0,172.0,133.0,55.154328932550705,3042.0,0,0,0,0,0,0,0,0,1.0,133.0,94.0,172.0,0,0,0,0,0,0,0,47,0,86,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-63404-53-17,192.168.10.5,63404,192.168.10.3,53,17,06/07/2017 02:30:10 PM,888,2,2,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,171171.17117117118,4504.504504504504,296.0,509.2239193125162,884.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,2252.252252252252,2252.252252252252,30.0,46.0,38.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,38.0,30.0,46.0,0,0,0,0,0,0,0,15,0,23,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61065-53-17,192.168.10.3,61065,192.168.10.1,53,17,06/07/2017 04:26:51 PM,95619,1,1,43.0,155.0,43.0,43.0,43.0,0.0,155.0,155.0,155.0,0.0,2070.7181627082487,20.916345077861095,95619.0,0.0,95619.0,95619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.458172538930548,10.458172538930548,43.0,155.0,99.0,79.19595949289332,6272.0,0,0,0,0,0,0,0,0,1.0,99.0,43.0,155.0,0,0,0,0,0,0,0,21,0,77,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61306-53-17,192.168.10.3,61306,192.168.10.1,53,17,06/07/2017 04:14:33 PM,50236,1,1,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,2707.221912572657,39.8120869495979,50236.0,0.0,50236.0,50236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.90604347479895,19.90604347479895,60.0,76.0,68.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,68.0,60.0,76.0,0,0,0,0,0,0,0,30,0,38,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61785-53-17,192.168.10.3,61785,192.168.10.1,53,17,06/07/2017 03:54:06 PM,63692,1,1,49.0,219.0,49.0,49.0,49.0,0.0,219.0,219.0,219.0,0.0,4207.749795892734,31.401117879796523,63692.0,0.0,63692.0,63692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.700558939898261,15.700558939898261,49.0,219.0,134.0,120.20815280171308,14450.0,0,0,0,0,0,0,0,0,1.0,134.0,49.0,219.0,0,0,0,0,0,0,0,24,0,109,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60959-53-17,192.168.10.3,60959,192.168.10.1,53,17,06/07/2017 03:34:03 PM,654048,1,1,48.0,78.0,48.0,48.0,48.0,0.0,78.0,78.0,78.0,0.0,192.64641127256715,3.0578795440090025,654048.0,0.0,654048.0,654048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.5289397720045013,1.5289397720045013,48.0,78.0,63.0,21.213203435596427,450.0,0,0,0,0,0,0,0,0,1.0,63.0,48.0,78.0,0,0,0,0,0,0,0,24,0,39,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-57512-53-17,192.168.10.5,57512,192.168.10.3,53,17,06/07/2017 04:14:49 PM,24150,2,2,78.0,486.0,39.0,39.0,39.0,0.0,243.0,243.0,243.0,0.0,23354.037267080745,165.63146997929607,8050.0,13937.812848506755,24144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,82.81573498964804,82.81573498964804,39.0,243.0,141.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,1.0,141.0,39.0,243.0,0,0,0,0,0,0,0,19,0,121,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60540-53-17,192.168.10.3,60540,192.168.10.1,53,17,06/07/2017 04:09:49 PM,23693,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,4305.0690077238005,84.4131177985059,23693.0,0.0,23693.0,23693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.20655889925295,42.20655889925295,43.0,59.0,51.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61869-53-17,192.168.10.3,61869,192.168.10.1,53,17,06/07/2017 04:06:54 PM,47320906,2,2,97.0,239.0,51.0,46.0,48.5,3.5355339059327378,128.0,111.0,119.5,12.020815280171307,7.100455768957594,0.08452923534473325,1.5773635333333332E7,2.721275483012744E7,4.7196137E7,601.0,4.7196738E7,4.7196738E7,0.0,4.7196738E7,4.7196738E7,4.7320305E7,4.7320305E7,0.0,4.7320305E7,4.7320305E7,0,0,0,0,16,16,0.042264617672366625,0.042264617672366625,46.0,128.0,84.0,41.62531281163742,1732.6666666666667,0,0,0,0,0,0,0,0,1.0,84.0,48.5,119.5,0,0,0,0,0,0,0,24,0,59,0,0,1,8,601.0,0.0,601.0,601.0,4.7196137E7,0.0,4.7196137E7,4.7196137E7,BENIGN
192.168.10.3-192.168.10.1-60440-53-17,192.168.10.3,60440,192.168.10.1,53,17,06/07/2017 04:43:38 PM,23242,1,1,47.0,75.0,47.0,47.0,47.0,0.0,75.0,75.0,75.0,0.0,5249.11797607779,86.05111436193098,23242.0,0.0,23242.0,23242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,43.02555718096549,43.02555718096549,47.0,75.0,61.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,61.0,47.0,75.0,0,0,0,0,0,0,0,23,0,37,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60904-53-17,192.168.10.3,60904,192.168.10.1,53,17,06/07/2017 03:54:25 PM,317,1,1,76.0,204.0,76.0,76.0,76.0,0.0,204.0,204.0,204.0,0.0,883280.7570977918,6309.148264984227,317.0,0.0,317.0,317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3154.5741324921137,3154.5741324921137,76.0,204.0,140.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,140.0,76.0,204.0,0,0,0,0,0,0,0,38,0,102,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61381-53-17,192.168.10.3,61381,192.168.10.1,53,17,06/07/2017 04:43:39 PM,24125,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,4227.979274611399,82.90155440414507,24125.0,0.0,24125.0,24125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.45077720207254,41.45077720207254,43.0,59.0,51.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61747-53-17,192.168.10.3,61747,192.168.10.1,53,17,06/07/2017 04:41:32 PM,23554,1,1,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,4924.853528063174,84.91126772522715,23554.0,0.0,23554.0,23554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.455633862613574,42.455633862613574,50.0,66.0,58.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,58.0,50.0,66.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60407-53-17,192.168.10.3,60407,192.168.10.1,53,17,06/07/2017 04:25:31 PM,23490,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,4257.130693912303,85.14261387824607,23490.0,0.0,23490.0,23490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.57130693912303,42.57130693912303,42.0,58.0,50.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-192.168.10.3-49305-53-17,192.168.10.5,49305,192.168.10.3,53,17,06/07/2017 03:49:44 PM,77947,4,4,168.0,408.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,7389.63654791076,102.633840943205,11135.285714285716,19439.256439091543,46485.0,1.0,77708.0,25902.666666666664,44860.40461624631,77703.0,1.0,46728.0,15576.0,26934.265480981656,46677.0,3.0,0,0,0,0,32,32,51.3169204716025,51.3169204716025,42.0,102.0,72.0,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,1.0,72.0,42.0,102.0,0,0,0,0,0,0,0,21,0,51,0,0,3,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61881-53-17,192.168.10.3,61881,192.168.10.1,53,17,06/07/2017 04:41:34 PM,95151,1,1,53.0,163.0,53.0,53.0,53.0,0.0,163.0,163.0,163.0,0.0,2270.075984487814,21.01922207859087,95151.0,0.0,95151.0,95151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.509611039295436,10.509611039295436,53.0,163.0,108.0,77.78174593052023,6050.0,0,0,0,0,0,0,0,0,1.0,108.0,53.0,163.0,0,0,0,0,0,0,0,26,0,81,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62249-53-17,192.168.10.3,62249,192.168.10.1,53,17,06/07/2017 04:05:19 PM,47126,1,1,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,3289.0548741671264,42.439417731188726,47126.0,0.0,47126.0,47126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.219708865594363,21.219708865594363,47.0,108.0,77.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,77.5,47.0,108.0,0,0,0,0,0,0,0,23,0,54,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
